                ,,,,,,,,,,,,
2018,1123.5,1121.4,1138.9,1151.4,1165.1,1171,1191.2,1183.1,1181.9,1187.7,1176.7,1168.2
2017,1184.9,1176.6,1189.2,1182.3,1201.7,1166.9,1146.5,1102.2,1092.2,1088.1,1059.7,1051.1
2016,1058.4,1049.3,1115.7,1157,1185.1,1218.8,1240.8,1244,1242.8,1244.6,1252.3,1238
2015,1246.1,1264.5,1254.8,1258,1270.5,1268.8,1271.2,1270.3,1263.4,1261,1223.7,1239.1
2014,1244.3,1250.4,1252.7,1266.3,1269.7,1264.9,1268.4,1270.9,1263.2,1272.1,1272.9,1275.6
2013,1270.1,1316.7,1304.5,1293.8,1268.1,1279.3,1275.8,1297.3,1290.7,1270.3,1251.9,1214.2
2012,1220.4,1183.1,1169.9,1153.6,1155.2,1160,1147,1164,1164.4,1144,1155.2,1166.2
2011,1151.9,1254.6,1256,1270.2,1278.5,1314.9,1307,1165.5,1159.8,1152.5,1144.9,1154.1
2010,1160.1,1164.1,1175.3,1151.9,1136.8,1115.1,1112.1,843.7,867.7,900.2,895.2,877.5
2009,894.8,929,938.3,938.3,936.5,939.9,915.8,776.4,801.5,763.5,767.9,744.2
2008,727.4,713.2,684.1,618.2,573.7,550,535.1,503.8,506.8,502,490.6,486.9
2007,477.6,458.9,459.1,467.7,471.2,480,477.3,405.2,407.5,414.2,420,416
2006,396.9,393.8,392.2,389.7,386.5,378.2,372.3,328,324.5,321.1,319.2,318.4
2005,310,303.9,301.7,306.3,302.1,296.4,298,243.3,243.1,240.2,223.7,224.9
